09150662	3
09150863	3
09151216	3
09153570	3
09153710	3
09154178	3
09160775	3
09162414	3
09162581	3
09162803	3
09164417	3
09164903	3
09165146	3
09165294	3
09166304	3
09168020	3
09169801	3
09171674	3
09172111	3
09172751	3
09173417	3
09175915	3
09177385	3
09178310	3
09178821	3
09183971	3
09184136	3
09184834	3
09185440	3
09186709	3
09187407	3
09192280	3
09192973	3
09195372	3
09195796	3
09196103	3
09197945	3
09201031	3
09202405	3
09203217	3
09204977	3
09212572	3
09218641	3
09220046	3
09221070	3
09221723	3
09223725	3
09226209	3
09228324	3
09228619	3
09228928	3
09230041	3
09232165	3
09237404	3
09238926	3
09240051	3
09243209	3
09243769	3
09244972	3
09246660	3
09248724	3
09250678	3
09251407	3
09255921	3
09261138	3
09263619	3
09264116	3
09266453	3
09267490	3
09268592	3
09268927	3
09272468	3
09273291	3
09281777	3
09282208	3
09286318	3
09286630	3
09288635	3
09288946	3
09290626	3
09290777	3
09292751	3
09294066	3
09294413	3
09294716	3
09295576	3
09297729	3
09300674	3
09302616	3
09305031	3
09306031	3
09306642	3
09309456	3
09310460	3
09320985	3
09321694	3
09322930	3
09324474	3
09326299	3
09326467	3
09330913	3
09331328	3
09332976	3
09335916	3
09338453	3
09339512	3
09340024	3
09340203	3
09340452	3
09340935	3
09342729	3
09345932	3
09349425	3
09351647	3
09353109	3
09354984	3
09355623	3
09356781	3
09357580	3
09365128	3
09365288	3
09368479	3
09375223	3
09376979	3
09378014	3
09379938	3
09380446	3
09380817	3
09385586	3
09386422	3
09388121	3
09388318	3
09390424	3
09391996	3
09392162	3
09396275	3
09397607	3
09400667	3
09401474	3
09401834	3
09405169	3
09407346	3
09408977	3
09409203	3
09409512	3
09409752	3
09410558	3
09410724	3
09417668	3
09419281	3
09419536	3
09420030	3
09421191	3
09423379	3
09425835	3
09429934	3
09430771	3
09433134	3
09434845	3
09436531	3
09436708	3
09437369	3
09438055	3
09441725	3
09443136	3
09443453	3
09449773	3
09452395	3
09453566	3
09453887	3
09454265	3
09454412	3
09455640	3
09459114	3
09459557	3
09460888	3
09464335	3
09467765	3
09468237	3
09470550	3
09473808	3
09477567	3
09477890	3
09478047	3
09478355	3
09481285	3
09481958	3
09482131	3
09482916	3
09498497	3
09498697	3
09503282	3
09503877	3
09507097	3
09510305	3
09522978	3
09533048	3
09536058	3
09536363	3
09537660	3
09538021	3
09541919	3
09543154	3
09544262	3
09546280	3
09546453	3
09552681	3
09559201	3
09585434	3
09590495	3
09615211	3
09616573	3
09617161	3
09618760	3
09627017	3
09637684	3
09638009	3
09638245	3
09639382	3
09639919	3
09640327	3
09641422	3
09642917	3
09643545	3
09643670	3
09643799	3
09644152	3
09646432	3
09667205	3
09669125	3
09680504	3
09683180	3
09688008	3
09689152	3
09691435	3
09692250	3
09692430	3
09693100	3
09693618	3
09693809	3
09696124	3
09697401	3
09715165	3
09715521	3
09718652	3
09719430	3
09722658	3
09722898	3
09726970	3
09731571	3
09733028	3
09735258	3
09748239	3
09754051	3
09754541	3
09754780	3
09754907	3
09755241	3
09756195	3
09756400	3
09756961	3
09757175	3
09758173	3
09758424	3
09758781	3
09760609	3
09760913	3
09763784	3
09764900	3
09769076	3
09771664	3
09772330	3
09772606	3
09773076	3
09774167	3
09778537	3
09778783	3
09779124	3
09783369	3
09784306	3
09784443	3
09786585	3
09786922	3
09787534	3
09793495	3
09794917	3
09795639	3
09800249	3
09801102	3
09802445	3
09802641	3
09803429	3
09804230	3
09808949	3
09810166	3
09810707	3
09812068	3
09813219	3
09813696	3
09814567	3
09815076	3
09815455	3
09817816	3
09819291	3
09819667	3
09819860	3
09822955	3
09825096	3
09825519	3
09826074	3
09828760	3
09830194	3
09833997	3
09834378	3
09835348	3
09837824	3
09838370	3
09839167	3
09840050	3
09840639	3
09842823	3
09843443	3
09843824	3
09845589	3
09846755	3
09848110	3
09850974	3
09852081	3
09853184	3
09853305	3
09854915	3
09855433	3
09857852	3
09859557	3
09860940	3
09861059	3
09863339	3
09863749	3
09864536	3
09869171	3
09871095	3
09872066	3
09872782	3
09873348	3
09874862	3
09875353	3
09878275	3
09878702	3
09880338	3
09880741	3
09881748	3
09883452	3
09883947	3
09884133	3
09884666	3
09884815	3
09885145	3
09886403	3
09887496	3
09887850	3
09888017	3
09888832	3
09889170	3
09889539	3
09889691	3
09889941	3
09891079	3
09892262	3
09892693	3
09893600	3
09894654	3
09895222	3
09896170	3
09896520	3
09897350	3
09898215	3
09901642	3
09903153	3
09903639	3
09904057	3
09905050	3
09910374	3
09912995	3
09915964	3
09919297	3
09920106	3
09923418	3
09927305	3
09929577	3
09930464	3
09933098	3
09937056	3
09937250	3
09939154	3
09939827	3
09944160	3
09950457	3
09951274	3
09953178	3
09953615	3
09954639	3
09956387	3
09961605	3
09961739	3
09962414	3
09964659	3
09968259	3
09969491	3
09974054	3
09975933	3
09976429	3
09976728	3
09976917	3
09980458	3
09982152	3
09983889	3
09985279	3
09987696	3
09987927	3
09994119	3
09997212	3
09998907	3
09999532	3
10002031	3
10003120	3
10006511	3
10009484	3
10011486	3
10012989	3
10013242	3
10014658	3
10017272	3
10017794	3
10019552	3
10019888	3
10021892	3
10022645	3
10024362	3
10026976	3
10029269	3
10032342	3
10032524	3
10032676	3
10032884	3
10033225	3
10033663	3
10034614	3
10034785	3
10035809	3
10037080	3
10037922	3
10038620	3
10038778	3
10039164	3
10039391	3
10041195	3
10042845	3
10043163	3
10048001	3
10049896	3
10050880	3
10051975	3
10052497	3
10055085	3
10055297	3
10055566	3
10057271	3
10058585	3
10058777	3
10059323	3
10063177	3
10064229	3
10064405	3
10066452	3
10067600	3
10068804	3
10069120	3
10069427	3
10070563	3
10070942	3
10073992	3
10074339	3
10075693	3
10075899	3
10076307	3
10076778	3
10078131	3
10079210	3
10080337	3
10082146	3
10085548	3
10086074	3
10086821	3
10091651	3
10092488	3
10093658	3
10094584	3
10095061	3
10097842	3
10098092	3
10098245	3
10103485	3
10104756	3
10109662	3
10110287	3
10110421	3
10111903	3
10112129	3
10114550	3
10116246	3
10117017	3
10117267	3
10117739	3
10118587	3
10119200	3
10119953	3
10120671	3
10121952	3
10122300	3
10125561	3
10126424	3
10127273	3
10128519	3
10129133	3
10129585	3
10131815	3
10132145	3
10132641	3
10140051	3
10142537	3
10142747	3
10143172	3
10143725	3
10147262	3
10147619	3
10149128	3
10149436	3
10149527	3
10150556	3
10153155	3
10154013	3
10154186	3
10157744	3
10158010	3
10159714	3
10160012	3
10160624	3
10161047	3
10161178	3
10161363	3
10161867	3
10164233	3
10166762	3
10168183	3
10168584	3
10169796	3
10170359	3
10171755	3
10172793	3
10174695	3
10175507	3
10178611	3
10178917	3
10179069	3
10179291	3
10180580	3
10182499	3
10185793	3
10186350	3
10190745	3
10191001	3
10197392	3
10198437	3
10198602	3
10198832	3
10199251	3
10200365	3
10200531	3
10206887	3
10207514	3
10208287	3
10209731	3
10213180	3
10213319	3
10214230	3
10214390	3
10217038	3
10217436	3
10226060	3
10227266	3
10230580	3
10236304	3
10237196	3
10242439	3
10246395	3
10246913	3
10247044	3
10248876	3
10249270	3
10252222	3
10252547	3
10252674	3
10252921	3
10254761	3
10255096	3
10255567	3
10261388	3
10265070	3
10265801	3
10266328	3
10267941	3
10268180	3
10268299	3
10270232	3
10275249	3
10276477	3
10277912	3
10285762	3
10285938	3
10286282	3
10290422	3
10290919	3
10293172	3
10294139	3
10295819	3
10297983	3
10298647	3
10299875	3
10300154	3
10300303	3
10303513	3
10304383	3
10304505	3
10305062	3
10305192	3
10307114	3
10308504	3
10310903	3
10311021	3
10313580	3
10313872	3
10316164	3
10318414	3
10319580	3
10319796	3
10321126	3
10323752	3
10325957	3
10327583	3
10328782	3
10338094	3
10338498	3
10339504	3
10344774	3
10346514	3
10348526	3
10350896	3
10351281	3
10354898	3
10362428	3
10363445	3
10365399	3
10365514	3
10365846	3
10365984	3
10366779	3
10368009	3
10369317	3
10369699	3
10371450	3
10373801	3
10375506	3
10375690	3
10378780	3
10379073	3
10379620	3
10380305	3
10383689	3
10384392	3
10384610	3
10384772	3
10386071	3
10387196	3
10387586	3
10388732	3
10393909	3
10395073	3
10395390	3
10397001	3
10398806	3
10399130	3
10404672	3
10404998	3
10405694	3
10408324	3
10408552	3
10414612	3
10417168	3
10418735	3
10421753	3
10422405	3
10422540	3
10426454	3
10429965	3
10431514	3
10433452	3
10434424	3
10435041	3
10435716	3
10439629	3
10442232	3
10442815	3
10452260	3
10452892	3
10454752	3
10455094	3
10455915	3
10457444	3
10463028	3
10463943	3
10474446	3
10474950	3
10477077	3
10477585	3
10479135	3
10481003	3
10482414	3
10483138	3
10486349	3
10487182	3
10489426	3
10490421	3
10493093	3
10493685	3
10495167	3
10495756	3
10498422	3
10502576	3
10505206	3
10506220	3
10506417	3
10507070	3
10511069	3
10512562	3
10512982	3
10513623	3
10516294	3
10516692	3
10516874	3
10517826	3
10519494	3
10530769	3
10532058	3
10536897	3
10537240	3
10538154	3
10538272	3
10538733	3
10539715	3
10543795	3
10550951	3
10551265	3
10552486	3
10552980	3
10555679	3
10561613	3
10562283	3
10562391	3
10563183	3
10563711	3
10563826	3
10568200	3
10568443	3
10569411	3
10570019	3
10575089	3
10579676	3
10579835	3
10583250	3
10583916	3
10587227	3
10587378	3
10588357	3
10589243	3
10590339	3
10590977	3
10592595	3
10594408	3
10595164	3
10597505	3
10604491	3
10605088	3
10605848	3
10607706	3
10609092	3
10609556	3
10610333	3
10611613	3
10612210	3
10612373	3
10612803	3
10612931	3
10613996	3
10614976	3
10615179	3
10615808	3
10616578	3
10617904	3
10618007	3
10618342	3
10618685	3
10619492	3
10623650	3
10625285	3
10626194	3
10626867	3
10628222	3
10633298	3
10635460	3
10637635	3
10638136	3
10640968	3
10641301	3
10641551	3
10643727	3
10644301	3
10644598	3
10644839	3
10646325	3
10646780	3
10648909	3
10655594	3
10656488	3
10656832	3
10657306	3
10659393	3
10659571	3
10659762	3
10661002	3
10665302	3
10667041	3
10670483	3
10670885	3
10671613	3
10671736	3
10671898	3
10673946	3
10675010	3
10678662	3
10679054	3
10680609	3
10682380	3
10685685	3
10686073	3
10690849	3
10691148	3
10691318	3
10691600	3
10692696	3
10692883	3
10697282	3
10697879	3
10698064	3
10699262	3
10700105	3
10700640	3
10702307	3
10702615	3
10705448	3
10708292	3
10708976	3
10710509	3
10712055	3
10712474	3
10712573	3
10712690	3
10712835	3
10713502	3
10713923	3
10714465	3
10717055	3
10717196	3
10719395	3
10720097	3
10722758	3
10724372	3
10725280	3
10726233	3
10726786	3
10727016	3
10727256	3
10728828	3
10731013	3
10731848	3
10733117	3
10733999	3
10734235	3
10734394	3
10736394	3
10742005	3
10743124	3
10747294	3
10747672	3
10751785	3
10752719	3
10753546	3
10754449	3
10757492	3
10758589	3
10758847	3
10759151	3
10759702	3
10761326	3
10761519	3
10762064	3
10763878	3
10763985	3
10764296	3
10765098	3
10765189	3
10766492	3
10767020	3
10767519	3
10770309	3
10772190	3
10773040	3
10773527	3
10773665	3
10775128	3
10775379	3
10777147	3
10777299	3
10778345	3
10779775	3
10783539	3
10784922	3
10785085	3
10785869	3
10787197	3
10789963	3
10790192	3
10792178	3
10792335	3
10792856	3
10802283	3
10803193	3
10803838	3
10812047	3
10813986	3
10818088	3
10822338	3
10826352	3
10829450	3
10839617	3
10851599	3
10856486	3
10859669	3
10868980	3
10892564	3
10913641	3
10930428	3
10938363	3
10940669	3
10995850	3
11004106	3
11051070	3
11059079	3
11064834	3
11065345	3
11071177	3
11078982	3
11081828	3
11087359	3
11092292	3
11094055	3
11094611	3
11099729	3
11121108	3
11123262	3
11126783	3
11156943	3
11160457	3
11167952	3
11176932	3
11178161	3
11270023	3
11292391	3
11313726	3
11365857	3
11377851	3
11381824	3
11414411	3
11414874	3
11415842	3
11418460	3
11420139	3
11420376	3
11420831	3
11428379	3
11429968	3
11439690	3
11455901	3
11456273	3
11468172	3
11473138	3
11476231	3
11482140	3
11486708	3
11497888	3
11500968	3
11501230	3
11506167	3
11511765	3
11515051	3
11516113	3
11517494	3
11518645	3
11519450	3
11531090	3
11537327	3
11538123	3
11540230	3
11541713	3
11543429	3
11543602	3
11544131	3
11544314	3
11547562	3
11596108	3
11596486	3
11596845	3
11598991	3
11600372	3
11600671	3
11600900	3
11604225	3
11604698	3
11604904	3
11606379	3
11609475	3
11618750	3
11620560	3
11622988	3
11623105	3
11624367	3
11627028	3
11628284	3
11628456	3
11630351	3
11633459	3
11634526	3
11636068	3
11636566	3
11638902	3
11640645	3
11641275	3
11642430	3
11643835	3
11645271	3
11649012	3
11655407	3
11655764	3
11656380	3
11659068	3
11659500	3
11659909	3
11661207	3
11663449	3
11663813	3
11675537	3
11677259	3
11684739	3
11685179	3
11689483	3
11690893	3
11691523	3
11693812	3
11695485	3
11695599	3
11695813	3
11697388	3
11698433	3
11698895	3
11699915	3
11700676	3
11701492	3
11702428	3
11703935	3
11704093	3
11705921	3
11706629	3
11706761	3
11707109	3
11707229	3
11707668	3
11708658	3
11709205	3
11712153	3
11713034	3
11713164	3
11713960	3
11714150	3
11716285	3
11717007	3
11717239	3
11718911	3
11722769	3
11723655	3
11724822	3
11725015	3
11727976	3
11728350	3
11729315	3
11729478	3
11731861	3
11733769	3
11735325	3
11735822	3
11736569	3
11737316	3
11737534	3
11739809	3
11740208	3
11742175	3
11742531	3
11742745	3
11743294	3
11743570	3
11748330	3
11749742	3
11750359	3
11750855	3
11751598	3
11752404	3
11754893	3
11758628	3
11759049	3
11759224	3
11762237	3
11762706	3
11765099	3
11767196	3
11769002	3
11770013	3
11771383	3
11771539	3
11772154	3
11772702	3
11774279	3
11775160	3
11776337	3
11776861	3
11777779	3
11779801	3
11780148	3
11780589	3
11780930	3
11781850	3
11782878	3
11783723	3
11783920	3
11784323	3
11786017	3
11786365	3
11786983	3
11787391	3
11788223	3
11788536	3
11790239	3
11790624	3
11791446	3
11792598	3
11793252	3
11793651	3
11798851	3
11799732	3
11800020	3
11800236	3
11800359	3
11800799	3
11801247	3
11805380	3
11805837	3
11806975	3
11807849	3
11807979	3
11811308	3
11811473	3
11814059	3
11814440	3
11817774	3
11818515	3
11819354	3
11820323	3
11820751	3
11822167	3
11822849	3
11823043	3
11826416	3
11827169	3
11828113	3
11828577	3
11831730	3
11832108	3
11833208	3
11834148	3
11835114	3
11835451	3
11835568	3
11836556	3
11838266	3
11838741	3
11839297	3
11841368	3
11845387	3
11846582	3
11849017	3
11849271	3
11850337	3
11851395	3
11852255	3
11854232	3
11855122	3
11856055	3
11856389	3
11857528	3
11858406	3
11860801	3
11862089	3
11864906	3
11866078	3
11867070	3
11870212	3
11872146	3
11872850	3
11872973	3
11873612	3
11874300	3
11876976	3
11877646	3
11877860	3
11880610	3
11881063	3
11881426	3
11883799	3
11884198	3
11885148	3
11885697	3
11886380	3
11888621	3
11889847	3
11890329	3
11890507	3
11891395	3
11892460	3
11894327	3
11897342	3
11898079	3
11898639	3
11899432	3
11900986	3
11902595	3
11903525	3
11905584	3
11907554	3
11907939	3
11909353	3
11910070	3
11916268	3
11917633	3
11919026	3
11920867	3
11921200	3
11923827	3
11924330	3
11925720	3
11927616	3
11928858	3
11931756	3
11931918	3
11939380	3
11939887	3
11942366	3
11943299	3
11945228	3
11945930	3
11947251	3
11949217	3
11950028	3
11950345	3
11951052	3
11951385	3
11952153	3
11953762	3
11953884	3
11955770	3
11956208	3
11956671	3
11959489	3
11959632	3
11963158	3
11963755	3
11965378	3
11967572	3
11969977	3
11970429	3
11971600	3
11972569	3
11973159	3
11975100	3
11975482	3
11975853	3
11977125	3
11978035	3
11978233	3
11981314	3
11981817	3
11982724	3
11983160	3
11983910	3
11984854	3
11985586	3
11986511	3
11986900	3
11988774	3
11991080	3
11992674	3
11993007	3
11995396	3
11996092	3
11997032	3
11997775	3
11998648	3
11999455	3
12000609	3
12002957	3
12005500	3
12006081	3
12006503	3
12007560	3
12008252	3
12008749	3
12010021	3
12012897	3
12013035	3
12015384	3
12015840	3
12018640	3
12019190	3
12020388	3
12021499	3
12023996	3
12024176	3
12024445	3
12030265	3
12032939	3
12033939	3
12034828	3
12036781	3
12043248	3
12045352	3
12045695	3
12049134	3
12050766	3
12053138	3
12054902	3
12055839	3
12058429	3
12060380	3
12062468	3
12065316	3
12071965	3
12074205	3
12074678	3
12075495	3
12076381	3
12080199	3
12083339	3
12088909	3
12090702	3
12092127	3
12092766	3
12093769	3
12094121	3
12094786	3
12096223	3
12098665	3
12099220	3
12099556	3
12099803	3
12104943	3
12105125	3
12106540	3
12106786	3
12108249	3
12108742	3
12109719	3
12110630	3
12110778	3
12111882	3
12112789	3
12115563	3
12116881	3
12119947	3
12120812	3
12121405	3
12122124	3
12123050	3
12124505	3
12124627	3
12125782	3
12126238	3
12126360	3
12126911	3
12127030	3
12128645	3
12130408	3
12130759	3
12131405	3
12133870	3
12134300	3
12135270	3
12136944	3
12137120	3
12139367	3
12140358	3
12141890	3
12142085	3
12143572	3
12145802	3
12145919	3
12146100	3
12148079	3
12148253	3
12152406	3
12153393	3
12154426	3
12154628	3
12155259	3
12155459	3
12155583	3
12156308	3
12158443	3
12162425	3
12162905	3
12163649	3
12165384	3
12165608	3
12166003	3
12166312	3
12168385	3
12170415	3
12172715	3
12173407	3
12174311	3
12174742	3
12175797	3
12180714	3
12182414	3
12185078	3
12185687	3
12187450	3
12188120	3
12188289	3
12189293	3
12190712	3
12191461	3
12192722	3
12193458	3
12193964	3
12194466	3
12195965	3
12197211	3
12197359	3
12198140	3
12198628	3
12199030	3
12200315	3
12201456	3
12201580	3
12201761	3
12202712	3
12213485	3
12214605	3
12215373	3
12216382	3
12216836	3
12217211	3
12219875	3
12221191	3
12221522	3
12222715	3
12223950	3
12224309	3
12224522	3
12227220	3
12227420	3
12231192	3
12233410	3
12235765	3
12236363	3
12239458	3
12240335	3
12242287	3
12243927	3
12245695	3
12249821	3
12251137	3
12251577	3
12252866	3
12254014	3
12255934	3
12257343	3
12257920	3
12263738	3
12263987	3
12264621	3
12265266	3
12266217	3
12286581	3
12287642	3
12288598	3
12290522	3
12291763	3
12295560	3
12296218	3
12298003	3
12298165	3
12299165	3
12300840	3
12301180	3
12302418	3
12303349	3
12306519	3
12307611	3
12310153	3
12312405	3
12314652	3
12316444	3
12317164	3
12317763	3
12319414	3
12321395	3
12321873	3
12322359	3
12325497	3
12325667	3
12326604	3
12326842	3
12327407	3
12327718	3
12328241	3
12331415	3
12332422	3
12332866	3
12334686	3
12339319	3
12339526	3
12339972	3
12340202	3
12341412	3
12342299	3
12343306	3
12344283	3
12344996	3
12345136	3
12345495	3
12346448	3
12347490	3
12347892	3
12348127	3
12351287	3
12351477	3
12352150	3
12353604	3
12354849	3
12355594	3
12356255	3
12356395	3
12357802	3
12358173	3
12358293	3
12362844	3
12364379	3
12367306	3
12370011	3
12370174	3
12370384	3
12370842	3
12371002	3
12371439	3
12371911	3
12372124	3
12372233	3
12372708	3
12372932	3
12373100	3
12373361	3
12373526	3
12374238	3
12374418	3
12375294	3
12375518	3
12377198	3
12377328	3
12378080	3
12378963	3
12381321	3
12381511	3
12382484	3
12383073	3
12383256	3
12385046	3
12385219	3
12386724	3
12387201	3
12387478	3
12393086	3
12393527	3
12394494	3
12396666	3
12397594	3
12397864	3
12398990	3
12400720	3
12404314	3
12404484	3
12409231	3
12411461	3
12412355	3
12426100	3
12429148	3
12431861	3
12432808	3
12433178	3
12437311	3
12437513	3
12440869	3
12441183	3
12443144	3
12450099	3
12451789	3
12454021	3
12455342	3
12455787	3
12456845	3
12457519	3
12459048	3
12459471	3
12460549	3
12461326	3
12462401	3
12463574	3
12464278	3
12464476	3
12466727	3
12467811	3
12468081	3
12471825	3
12474006	3
12474620	3
12475035	3
12475450	3
12475593	3
12479303	3
12479821	3
12480677	3
12481806	3
12484413	3
12484612	3
12485811	3
12486732	3
12488454	3
12490671	3
12493090	3
12493208	3
12494115	3
12494629	3
12495509	3
12496207	3
12496735	3
12497492	3
12498316	3
12498928	3
12501035	3
12501202	3
12505032	3
12505563	3
12506181	3
12506614	3
12507236	3
12507379	3
12507670	3
12508077	3
12509297	3
12510197	3
12510569	3
12510774	3
12511046	3
12513426	3
12514324	3
12515711	3
12516040	3
12517820	3
12518725	3
12519328	3
12520223	3
12522188	3
12525975	3
12526380	3
12529353	3
12531144	3
12532008	3
12533588	3
12534453	3
12535820	3
12536665	3
12537437	3
12537988	3
12539074	3
12542910	3
12545090	3
12546183	3
12547658	3
12548134	3
12549976	3
12550210	3
12552081	3
12553573	3
12554242	3
12558425	3
12558902	3
12559302	3
12561309	3
12561696	3
12563913	3
12564083	3
12564381	3
12567316	3
12572021	3
12573760	3
12574143	3
12574470	3
12574727	3
12575322	3
12579242	3
12581230	3
12582665	3
12584559	3
12584970	3
12585137	3
12585512	3
12586110	3
12587686	3
12587803	3
12589286	3
12590117	3
12591195	3
12591897	3
12592544	3
12593122	3
12594165	3
12594324	3
12594746	3
12594989	3
12595801	3
12598247	3
12598409	3
12598629	3
12600417	3
12601494	3
12602118	3
12603784	3
12605315	3
12605519	3
12607198	3
12607896	3
12608941	3
12609128	3
12609842	3
12610186	3
12610609	3
12611243	3
12611479	3
12612020	3
12613285	3
12613596	3
12613968	3
12614317	3
12615097	3
12617140	3
12617384	3
12618524	3
12620031	3
12622653	3
12623368	3
12624249	3
12624873	3
12625003	3
12628872	3
12628986	3
12629523	3
12629666	3
12630144	3
12631224	3
12632875	3
12633994	3
12636107	3
12636705	3
12637319	3
12637485	3
12644902	3
12648045	3
12651062	3
12651465	3
12651611	3
12653218	3
12653762	3
12654387	3
12654659	3
12657940	3
12658118	3
12659203	3
12659356	3
12660601	3
12660796	3
12661420	3
12662223	3
12662654	3
12662772	3
12664897	3
12667406	3
12667582	3
12668364	3
12669157	3
12669641	3
12669803	3
12670172	3
12670558	3
12673178	3
12677427	3
12679712	3
12682054	3
12682264	3
12683950	3
12684153	3
12685679	3
12688526	3
12688716	3
12689808	3
12690653	3
12692323	3
12694048	3
12694193	3
12695760	3
12696322	3
12696492	3
12697021	3
12697360	3
12697883	3
12698283	3
12699157	3
12699301	3
12699778	3
12700219	3
12701178	3
12702443	3
12702706	3
12704636	3
12704844	3
12705013	3
12707040	3
12708654	3
12709103	3
12710693	3
12710917	3
12711182	3
12711984	3
12712149	3
12712320	3
12714114	3
12715914	3
12716861	3
12717524	3
12717644	3
12718314	3
12719277	3
12719455	3
12719684	3
12720893	3
12721357	3
12721864	3
12722884	3
12723446	3
12723835	3
12727301	3
12731202	3
12735009	3
12736455	3
12736840	3
12736999	3
12738480	3
12739595	3
12742041	3
12742546	3
12743232	3
12743352	3
12743680	3
12744277	3
12744387	3
12744656	3
12744850	3
12745386	3
12745564	3
12745976	3
12746733	3
12750577	3
12751043	3
12751402	3
12752039	3
12752205	3
12756286	3
12756862	3
12759120	3
12760013	3
12760722	3
12761123	3
12762583	3
12764703	3
12765846	3
12767951	3
12768177	3
12769430	3
12770068	3
12771390	3
12771597	3
12772557	3
12772753	3
12774127	3
12774641	3
12775919	3
12776212	3
12777294	3
12778045	3
12778219	3
12781659	3
12784543	3
12785724	3
12787007	3
12787846	3
12790656	3
12790835	3
12796192	3
12796849	3
12797213	3
12797693	3
12798284	3
12799580	3
12801323	3
12802987	3
12804216	3
12804621	3
12806270	3
12810318	3
12810595	3
12811294	3
12813870	3
12816359	3
12818147	3
12819560	3
12819953	3
12820434	3
12821257	3
12821736	3
12822650	3
12822769	3
12823859	3
12824909	3
12826395	3
12826516	3
12834671	3
12834798	3
12835196	3
12836663	3
12836862	3
12837643	3
12839409	3
12839839	3
12840640	3
12841686	3
12842105	3
12842765	3
12842887	3
12843844	3
12844220	3
12844697	3
12844939	3
12846143	3
12846869	3
12847254	3
12848343	3
12848870	3
12849597	3
12851673	3
12852049	3
12853287	3
12853901	3
12854443	3
12854600	3
12854925	3
12857024	3
12857594	3
12858019	3
12858150	3
12859873	3
12860254	3
12861751	3
12862648	3
12863026	3
12863458	3
12864038	3
12864363	3
12866824	3
12868634	3
12869248	3
12870392	3
12871272	3
12874642	3
12874783	3
12877041	3
12878019	3
12879719	3
12880963	3
12881429	3
12882591	3
12882779	3
12883923	3
12884260	3
12888733	3
12888906	3
12894438	3
12896000	3
12897493	3
12898226	3
12900987	3
12901264	3
12902021	3
12902297	3
12903250	3
12903367	3
12904148	3
12905655	3
12905817	3
12906334	3
12906926	3
12907287	3
12908432	3
12909252	3
12913645	3
12914048	3
12916356	3
12922763	3
12924452	3
12924623	3
12924984	3
12926316	3
12926480	3
12927921	3
12928071	3
12929061	3
12929783	3
12931738	3
12933403	3
12933827	3
12934368	3
12934479	3
12935457	3
12936713	3
12938897	3
12939104	3
12939664	3
12940060	3
12940427	3
12941360	3
12942270	3
12942930	3
12943049	3
12943302	3
12945708	3
12946578	3
12949955	3
12950501	3
12952022	3
12954185	3
12957467	3
12958921	3
12959371	3
12959802	3
12960211	3
12963140	3
12964572	3
12965209	3
12965463	3
12966386	3
12968658	3
12970379	3
12970872	3
12972414	3
12972818	3
12972966	3
12974286	3
12975608	3
12977795	3
12978381	3
12978969	3
12979478	3
12982103	3
12983217	3
12984802	3
12985010	3
12987056	3
12990800	3
12990938	3
13001743	3
13005166	3
13005568	3
13007195	3
13011856	3
13012613	3
13013187	3
13024763	3
13025197	3
13026529	3
13027190	3
13028611	3
13030157	3
13030438	3
13035521	3
13039870	3
13041548	3
13042514	3
13044541	3
13046285	3
13047216	3
13047385	3
13053187	3
13053450	3
13060190	3
13060689	3
13060912	3
13061704	3
13062112	3
13062272	3
13063936	3
13065215	3
13067845	3
13068073	3
13069348	3
13077033	3
13079203	3
13080674	3
13080866	3
13095685	3
13096863	3
13107891	3
13108662	3
13112427	3
13124654	3
13140993	3
13141141	3
13143097	3
13143285	3
13143626	3
13143930	3
13148019	3
13149506	3
13150178	3
13150741	3
13151820	3
13154077	3
13154190	3
13161506	3
13163250	3
13163991	3
13164763	3
13165815	3
13171041	3
13171447	3
13171649	3
13176873	3
13177529	3
13178107	3
13179410	3
13184492	3
13187031	3
13187167	3
13187604	3
13189222	3
13189656	3
13192898	3
13195547	3
13197800	3
13200806	3
13201725	3
13203842	3
13206001	3
13206178	3
13206584	3
13208468	3
13210006	3
13211790	3
13214645	3
13215936	3
13216238	3
13217213	3
13218722	3
13218900	3
13219067	3
13219258	3
13219422	3
13222227	3
13224086	3
13224256	3
13224454	3
13225729	3
13225955	3
13226526	3
13227557	3
13227778	3
13233548	3
13233727	3
13238178	3
13238828	3
13243261	3
13245846	3
13248087	3
13248928	3
13253255	3
13254985	3
13256691	3
13261916	3
13262335	3
13263779	3
13264794	3
13265425	3
13271320	3
13274092	3
13282161	3
13284562	3
13286099	3
13286254	3
13286640	3
13289467	3
13292787	3
13296899	3
13300141	3
13300555	3
13300922	3
13301174	3
13307901	3
13311368	3
13313733	3
13313899	3
13314936	3
13319032	3
13320168	3
13325010	3
13327676	3
13327896	3
13331634	3
13331778	3
13333047	3
13341052	3
13344664	3
13349395	3
13350443	3
13359572	3
13366311	3
13366912	3
13372123	3
13372961	3
13373214	3
13375323	3
13376012	3
13381145	3
13384877	3
13386614	3
13398241	3
13398953	3
13411157	3
13421462	3
13423489	3
13424643	3
13426238	3
13428159	3
13428608	3
13429888	3
13437181	3
13439390	3
13441812	3
13444940	3
13445296	3
13448334	3
13449156	3
13449566	3
13451508	3
13453861	3
13454318	3
13456071	3
13456567	3
13456715	3
13460299	3
13460991	3
13461525	3
13462795	3
13463656	3
13471206	3
13471815	3
13477462	3
13477934	3
13479034	3
13483726	3
13484303	3
13486270	3
13492453	3
13495873	3
13496771	3
13500557	3
13504497	3
13504739	3
13505467	3
13505987	3
13508333	3
